Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
PM10 Total 0-10um STP,2021-10-10,1,100.0,14,14,23,13,California,Mariposa
PM10 Total 0-10um STP,2021-10-11,1,100.0,12,12,23,11,California,Mariposa
PM10 Total 0-10um STP,2021-10-12,1,100.0,9,9,23,8,California,Mariposa
PM10 Total 0-10um STP,2021-10-13,1,100.0,12,12,23,11,California,Mariposa
PM10 Total 0-10um STP,2021-10-14,1,100.0,12,12,23,11,California,Mariposa
PM10 Total 0-10um STP,2021-10-19,1,100.0,19,19,23,18,California,Mariposa
PM10 Total 0-10um STP,2021-10-20,1,100.0,14,14,23,13,California,Mariposa
PM10 Total 0-10um STP,2021-10-21,1,100.0,8,8,23,7,California,Mariposa
PM10 Total 0-10um STP,2021-10-22,1,100.0,28,28,23,26,California,Mariposa
PM10 Total 0-10um STP,2021-10-23,1,100.0,40,40,23,37,California,Mariposa
PM10 Total 0-10um STP,2021-10-24,1,100.0,73,73,23,60,California,Mariposa
PM10 Total 0-10um STP,2021-10-25,1,100.0,8,8,23,7,California,Mariposa
PM10 Total 0-10um STP,2021-10-26,1,100.0,6,6,23,6,California,Mariposa
PM10 Total 0-10um STP,2021-10-27,1,100.0,9,9,23,8,California,Mariposa
PM10 Total 0-10um STP,2021-10-28,1,100.0,12,12,23,11,California,Mariposa
PM10 Total 0-10um STP,2021-10-29,1,100.0,10,10,23,9,California,Mariposa
PM10 Total 0-10um STP,2021-10-30,1,100.0,13,13,23,12,California,Mariposa
PM10 Total 0-10um STP,2021-10-31,1,100.0,21,21,23,19,California,Mariposa
PM10 Total 0-10um STP,2021-11-01,1,100.0,14,14,23,13,California,Mariposa
PM10 Total 0-10um STP,2021-11-02,1,100.0,10,10,23,9,California,Mariposa
PM10 Total 0-10um STP,2021-11-03,1,100.0,18,18,23,17,California,Mariposa
PM10 Total 0-10um STP,2021-11-04,1,100.0,13,13,23,12,California,Mariposa
PM10 Total 0-10um STP,2021-11-05,1,100.0,15,15,23,14,California,Mariposa
PM10 Total 0-10um STP,2021-11-06,1,100.0,14,14,23,13,California,Mariposa
PM10 Total 0-10um STP,2021-11-07,1,100.0,13,13,23,12,California,Mariposa
PM10 Total 0-10um STP,2021-11-08,1,100.0,12,12,23,11,California,Mariposa
PM10 Total 0-10um STP,2021-11-09,1,100.0,4,4,23,4,California,Mariposa
PM10 Total 0-10um STP,2021-11-10,1,100.0,7,7,23,6,California,Mariposa
PM10 Total 0-10um STP,2021-11-11,1,100.0,7,7,23,6,California,Mariposa
PM10 Total 0-10um STP,2021-11-12,1,100.0,11,11,23,10,California,Mariposa
PM10 Total 0-10um STP,2021-11-13,1,100.0,10,10,23,9,California,Mariposa
PM10 Total 0-10um STP,2021-11-14,1,100.0,13,13,23,12,California,Mariposa
PM10 Total 0-10um STP,2021-11-15,1,100.0,10,10,23,9,California,Mariposa
PM10 Total 0-10um STP,2021-11-16,1,100.0,17,17,23,16,California,Mariposa
PM10 Total 0-10um STP,2021-11-17,1,100.0,23,23,23,21,California,Mariposa
PM10 Total 0-10um STP,2021-11-18,1,100.0,16,16,23,15,California,Mariposa
PM10 Total 0-10um STP,2021-11-19,1,100.0,13,13,23,12,California,Mariposa
PM10 Total 0-10um STP,2021-11-20,1,100.0,8,8,23,7,California,Mariposa
PM10 Total 0-10um STP,2021-11-21,1,100.0,7,7,23,6,California,Mariposa
PM10 Total 0-10um STP,2021-11-22,1,100.0,15,15,23,14,California,Mariposa
PM10 Total 0-10um STP,2021-11-23,1,100.0,15,15,23,14,California,Mariposa
PM10 Total 0-10um STP,2021-11-24,1,100.0,6,6,23,6,California,Mariposa
PM10 Total 0-10um STP,2021-11-25,1,100.0,16,16,23,15,California,Mariposa
PM10 Total 0-10um STP,2021-11-26,1,100.0,13,13,23,12,California,Mariposa
PM10 Total 0-10um STP,2021-11-27,1,100.0,20,20,23,19,California,Mariposa
PM10 Total 0-10um STP,2021-11-28,1,100.0,8,8,23,7,California,Mariposa
PM10 Total 0-10um STP,2021-11-29,1,100.0,8,8,23,7,California,Mariposa
PM10 Total 0-10um STP,2021-11-30,1,100.0,11,11,23,10,California,Mariposa
PM10 Total 0-10um STP,2021-12-04,1,100.0,12,12,23,11,California,Mariposa
PM10 Total 0-10um STP,2021-12-05,1,100.0,23,23,23,21,California,Mariposa
PM10 Total 0-10um STP,2021-12-06,1,100.0,16,16,23,15,California,Mariposa
PM10 Total 0-10um STP,2021-12-07,1,100.0,17,17,23,16,California,Mariposa
PM10 Total 0-10um STP,2021-12-08,1,100.0,17,17,23,16,California,Mariposa
PM10 Total 0-10um STP,2021-12-09,1,100.0,10,10,23,9,California,Mariposa
PM10 Total 0-10um STP,2021-12-10,1,100.0,3,3,23,3,California,Mariposa
PM10 Total 0-10um STP,2021-12-11,1,100.0,10,10,23,9,California,Mariposa
PM10 Total 0-10um STP,2021-12-12,1,100.0,12,12,23,11,California,Mariposa
PM10 Total 0-10um STP,2021-12-13,1,100.0,9,9,23,8,California,Mariposa
PM10 Total 0-10um STP,2021-12-14,1,100.0,3,3,23,3,California,Mariposa
PM10 Total 0-10um STP,2021-12-15,1,100.0,3,3,23,3,California,Mariposa
PM10 Total 0-10um STP,2021-12-16,1,100.0,2,2,23,2,California,Mariposa
PM10 Total 0-10um STP,2021-12-17,1,100.0,4,4,23,4,California,Mariposa
PM10 Total 0-10um STP,2021-12-18,1,100.0,4,4,23,4,California,Mariposa
PM10 Total 0-10um STP,2021-12-19,1,100.0,6,6,23,6,California,Mariposa
PM10 Total 0-10um STP,2021-12-20,1,100.0,10,10,23,9,California,Mariposa
PM10 Total 0-10um STP,2021-12-21,1,100.0,6,6,23,6,California,Mariposa
PM10 Total 0-10um STP,2021-12-22,1,100.0,6,6,23,6,California,Mariposa
PM10 Total 0-10um STP,2021-12-23,1,100.0,3,3,23,3,California,Mariposa
PM10 Total 0-10um STP,2021-12-24,1,100.0,6,6,23,6,California,Mariposa
PM10 Total 0-10um STP,2021-12-25,1,100.0,4,4,23,4,California,Mariposa
PM10 Total 0-10um STP,2021-12-27,1,100.0,-1,-1,23,0,California,Mariposa
PM10 Total 0-10um STP,2021-12-28,1,100.0,-1,-1,23,0,California,Mariposa
PM10 Total 0-10um STP,2021-12-29,1,100.0,-1,-1,23,0,California,Mariposa
PM10 Total 0-10um STP,2021-12-30,1,100.0,2,2,23,2,California,Mariposa
PM10 Total 0-10um STP,2021-12-31,1,100.0,4,4,23,4,California,Mariposa
PM10 Total 0-10um STP,2021-01-01,1,100.0,8,8,23,7,California,Mendocino
PM10 Total 0-10um STP,2021-01-02,1,100.0,13,13,23,12,California,Mendocino
PM10 Total 0-10um STP,2021-01-03,1,100.0,7,7,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-01-04,1,100.0,9,9,23,8,California,Mendocino
PM10 Total 0-10um STP,2021-01-05,1,100.0,10,10,23,9,California,Mendocino
PM10 Total 0-10um STP,2021-01-06,1,100.0,2,2,23,2,California,Mendocino
PM10 Total 0-10um STP,2021-01-07,1,100.0,10,10,23,9,California,Mendocino
PM10 Total 0-10um STP,2021-01-08,1,100.0,17,17,23,16,California,Mendocino
PM10 Total 0-10um STP,2021-01-09,1,100.0,10,10,23,9,California,Mendocino
PM10 Total 0-10um STP,2021-01-10,1,100.0,7,7,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-01-11,1,100.0,9,9,23,8,California,Mendocino
PM10 Total 0-10um STP,2021-01-12,1,100.0,3,3,23,3,California,Mendocino
PM10 Total 0-10um STP,2021-01-15,1,100.0,13,13,23,12,California,Mendocino
PM10 Total 0-10um STP,2021-01-16,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-01-17,1,100.0,17,17,23,16,California,Mendocino
PM10 Total 0-10um STP,2021-01-18,1,100.0,22,22,23,20,California,Mendocino
PM10 Total 0-10um STP,2021-01-19,1,100.0,10,10,23,9,California,Mendocino
PM10 Total 0-10um STP,2021-01-20,1,100.0,44,44,23,41,California,Mendocino
PM10 Total 0-10um STP,2021-01-21,1,100.0,30,30,23,28,California,Mendocino
PM10 Total 0-10um STP,2021-01-22,1,100.0,13,13,23,12,California,Mendocino
PM10 Total 0-10um STP,2021-01-23,1,100.0,13,13,23,12,California,Mendocino
PM10 Total 0-10um STP,2021-01-24,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-01-25,1,100.0,16,16,23,15,California,Mendocino
PM10 Total 0-10um STP,2021-01-26,1,100.0,0,0,23,0,California,Mendocino
PM10 Total 0-10um STP,2021-01-28,1,100.0,3,3,23,3,California,Mendocino
PM10 Total 0-10um STP,2021-01-29,1,100.0,5,5,23,5,California,Mendocino
PM10 Total 0-10um STP,2021-01-30,1,100.0,1,1,23,1,California,Mendocino
PM10 Total 0-10um STP,2021-01-31,1,100.0,1,1,23,1,California,Mendocino
PM10 Total 0-10um STP,2021-02-01,1,100.0,1,1,23,1,California,Mendocino
PM10 Total 0-10um STP,2021-02-02,1,100.0,4,4,23,4,California,Mendocino
PM10 Total 0-10um STP,2021-02-03,1,100.0,10,10,23,9,California,Mendocino
PM10 Total 0-10um STP,2021-02-04,1,100.0,9,9,23,8,California,Mendocino
PM10 Total 0-10um STP,2021-02-05,1,100.0,11,11,23,10,California,Mendocino
PM10 Total 0-10um STP,2021-02-06,1,100.0,12,12,23,11,California,Mendocino
PM10 Total 0-10um STP,2021-02-07,1,100.0,8,8,23,7,California,Mendocino
PM10 Total 0-10um STP,2021-02-08,1,100.0,8,8,23,7,California,Mendocino
PM10 Total 0-10um STP,2021-02-09,1,100.0,12,12,23,11,California,Mendocino
PM10 Total 0-10um STP,2021-02-10,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-02-11,1,100.0,4,4,23,4,California,Mendocino
PM10 Total 0-10um STP,2021-02-12,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-02-13,1,100.0,16,16,23,15,California,Mendocino
PM10 Total 0-10um STP,2021-02-14,1,100.0,1,1,23,1,California,Mendocino
PM10 Total 0-10um STP,2021-02-15,1,100.0,19,19,23,18,California,Mendocino
PM10 Total 0-10um STP,2021-02-19,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-02-20,1,100.0,21,21,23,19,California,Mendocino
PM10 Total 0-10um STP,2021-02-21,1,100.0,19,19,23,18,California,Mendocino
PM10 Total 0-10um STP,2021-02-22,1,100.0,14,14,23,13,California,Mendocino
PM10 Total 0-10um STP,2021-02-23,1,100.0,26,26,23,24,California,Mendocino
PM10 Total 0-10um STP,2021-02-24,1,100.0,23,23,23,21,California,Mendocino
PM10 Total 0-10um STP,2021-02-25,1,100.0,16,16,23,15,California,Mendocino
PM10 Total 0-10um STP,2021-02-26,1,100.0,22,22,23,20,California,Mendocino
PM10 Total 0-10um STP,2021-02-27,1,100.0,28,28,23,26,California,Mendocino
PM10 Total 0-10um STP,2021-02-28,1,100.0,24,24,23,22,California,Mendocino
PM10 Total 0-10um STP,2021-03-01,1,100.0,13,13,23,12,California,Mendocino
PM10 Total 0-10um STP,2021-03-02,1,100.0,19,19,23,18,California,Mendocino
PM10 Total 0-10um STP,2021-03-03,1,100.0,17,17,23,16,California,Mendocino
PM10 Total 0-10um STP,2021-03-04,1,100.0,9,9,23,8,California,Mendocino
PM10 Total 0-10um STP,2021-03-05,1,100.0,10,10,23,9,California,Mendocino
PM10 Total 0-10um STP,2021-03-06,1,100.0,7,7,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-03-07,1,100.0,14,14,23,13,California,Mendocino
PM10 Total 0-10um STP,2021-03-08,1,100.0,7,7,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-03-09,1,100.0,3,3,23,3,California,Mendocino
PM10 Total 0-10um STP,2021-03-10,1,100.0,0,0,23,0,California,Mendocino
PM10 Total 0-10um STP,2021-03-11,1,100.0,2,2,23,2,California,Mendocino
PM10 Total 0-10um STP,2021-03-12,1,100.0,11,11,23,10,California,Mendocino
PM10 Total 0-10um STP,2021-03-13,1,100.0,8,8,23,7,California,Mendocino
PM10 Total 0-10um STP,2021-03-14,1,100.0,5,5,23,5,California,Mendocino
PM10 Total 0-10um STP,2021-03-15,1,100.0,16,16,23,15,California,Mendocino
PM10 Total 0-10um STP,2021-03-16,1,100.0,11,11,23,10,California,Mendocino
PM10 Total 0-10um STP,2021-03-17,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-03-18,1,100.0,3,3,23,3,California,Mendocino
PM10 Total 0-10um STP,2021-03-19,1,100.0,12,12,23,11,California,Mendocino
PM10 Total 0-10um STP,2021-03-20,1,100.0,7,7,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-03-21,1,100.0,11,11,23,10,California,Mendocino
PM10 Total 0-10um STP,2021-03-22,1,100.0,8,8,23,7,California,Mendocino
PM10 Total 0-10um STP,2021-03-23,1,100.0,13,13,23,12,California,Mendocino
PM10 Total 0-10um STP,2021-03-24,1,100.0,16,16,23,15,California,Mendocino
PM10 Total 0-10um STP,2021-03-25,1,100.0,18,18,23,17,California,Mendocino
PM10 Total 0-10um STP,2021-03-26,1,100.0,18,18,23,17,California,Mendocino
PM10 Total 0-10um STP,2021-03-27,1,100.0,15,15,23,14,California,Mendocino
PM10 Total 0-10um STP,2021-03-28,1,100.0,7,7,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-03-29,1,100.0,21,21,23,19,California,Mendocino
PM10 Total 0-10um STP,2021-03-30,1,100.0,29,29,23,27,California,Mendocino
PM10 Total 0-10um STP,2021-03-31,1,100.0,15,15,23,14,California,Mendocino
PM10 Total 0-10um STP,2021-04-01,1,100.0,15,15,23,14,California,Mendocino
PM10 Total 0-10um STP,2021-04-02,1,100.0,18,18,23,17,California,Mendocino
PM10 Total 0-10um STP,2021-04-07,1,100.0,14,14,23,13,California,Mendocino
PM10 Total 0-10um STP,2021-04-08,1,100.0,13,13,23,12,California,Mendocino
PM10 Total 0-10um STP,2021-04-09,1,100.0,13,13,23,12,California,Mendocino
PM10 Total 0-10um STP,2021-04-10,1,100.0,17,17,23,16,California,Mendocino
PM10 Total 0-10um STP,2021-04-11,1,100.0,27,27,23,25,California,Mendocino
PM10 Total 0-10um STP,2021-04-12,1,100.0,32,32,23,30,California,Mendocino
PM10 Total 0-10um STP,2021-04-13,1,100.0,32,32,23,30,California,Mendocino
PM10 Total 0-10um STP,2021-04-14,1,100.0,24,24,23,22,California,Mendocino
PM10 Total 0-10um STP,2021-04-15,1,100.0,20,20,23,19,California,Mendocino
PM10 Total 0-10um STP,2021-04-16,1,100.0,18,18,23,17,California,Mendocino
PM10 Total 0-10um STP,2021-04-17,1,100.0,15,15,23,14,California,Mendocino
PM10 Total 0-10um STP,2021-04-18,1,100.0,8,8,23,7,California,Mendocino
PM10 Total 0-10um STP,2021-04-19,1,100.0,20,20,23,19,California,Mendocino
PM10 Total 0-10um STP,2021-04-20,1,100.0,26,26,23,24,California,Mendocino
PM10 Total 0-10um STP,2021-04-21,1,100.0,33,33,23,31,California,Mendocino
PM10 Total 0-10um STP,2021-04-22,1,100.0,30,30,23,28,California,Mendocino
PM10 Total 0-10um STP,2021-04-23,1,100.0,20,20,23,19,California,Mendocino
PM10 Total 0-10um STP,2021-04-24,1,100.0,11,11,23,10,California,Mendocino
PM10 Total 0-10um STP,2021-04-25,1,100.0,9,9,23,8,California,Mendocino
PM10 Total 0-10um STP,2021-04-26,1,100.0,3,3,23,3,California,Mendocino
PM10 Total 0-10um STP,2021-04-27,1,100.0,7,7,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-04-28,1,100.0,10,10,23,9,California,Mendocino
PM10 Total 0-10um STP,2021-04-29,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-04-30,1,100.0,7,7,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-05-01,1,100.0,14,14,23,13,California,Mendocino
PM10 Total 0-10um STP,2021-05-02,1,100.0,22,22,23,20,California,Mendocino
PM10 Total 0-10um STP,2021-05-03,1,100.0,26,26,23,24,California,Mendocino
PM10 Total 0-10um STP,2021-05-04,1,100.0,20,20,23,19,California,Mendocino
PM10 Total 0-10um STP,2021-05-05,1,100.0,13,13,23,12,California,Mendocino
PM10 Total 0-10um STP,2021-05-06,1,100.0,14,14,23,13,California,Mendocino
PM10 Total 0-10um STP,2021-05-07,1,100.0,30,30,23,28,California,Mendocino
PM10 Total 0-10um STP,2021-05-08,1,100.0,28,28,23,26,California,Mendocino
PM10 Total 0-10um STP,2021-05-09,1,100.0,26,26,23,24,California,Mendocino
PM10 Total 0-10um STP,2021-05-10,1,100.0,31,31,23,29,California,Mendocino
PM10 Total 0-10um STP,2021-05-11,1,100.0,36,36,23,33,California,Mendocino
PM10 Total 0-10um STP,2021-05-12,1,100.0,13,13,23,12,California,Mendocino
PM10 Total 0-10um STP,2021-05-13,1,100.0,7,7,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-05-14,1,100.0,20,20,23,19,California,Mendocino
PM10 Total 0-10um STP,2021-05-15,1,100.0,34,34,23,31,California,Mendocino
PM10 Total 0-10um STP,2021-05-16,1,100.0,12,12,23,11,California,Mendocino
PM10 Total 0-10um STP,2021-05-17,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-05-18,1,100.0,12,12,23,11,California,Mendocino
PM10 Total 0-10um STP,2021-05-19,1,100.0,24,24,23,22,California,Mendocino
PM10 Total 0-10um STP,2021-05-20,1,100.0,25,25,23,23,California,Mendocino
PM10 Total 0-10um STP,2021-05-21,1,100.0,24,24,23,22,California,Mendocino
PM10 Total 0-10um STP,2021-05-22,1,100.0,20,20,23,19,California,Mendocino
PM10 Total 0-10um STP,2021-05-23,1,100.0,13,13,23,12,California,Mendocino
PM10 Total 0-10um STP,2021-05-24,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-05-25,1,100.0,10,10,23,9,California,Mendocino
PM10 Total 0-10um STP,2021-05-26,1,100.0,12,12,23,11,California,Mendocino
PM10 Total 0-10um STP,2021-05-27,1,100.0,10,10,23,9,California,Mendocino
PM10 Total 0-10um STP,2021-05-28,1,100.0,21,21,23,19,California,Mendocino
PM10 Total 0-10um STP,2021-05-29,1,100.0,34,34,23,31,California,Mendocino
PM10 Total 0-10um STP,2021-05-30,1,100.0,30,30,23,28,California,Mendocino
PM10 Total 0-10um STP,2021-05-31,1,100.0,29,29,23,27,California,Mendocino
PM10 Total 0-10um STP,2021-06-01,1,100.0,17,17,23,16,California,Mendocino
PM10 Total 0-10um STP,2021-06-02,1,100.0,5,5,23,5,California,Mendocino
PM10 Total 0-10um STP,2021-06-03,1,100.0,15,15,23,14,California,Mendocino
PM10 Total 0-10um STP,2021-06-04,1,100.0,20,20,23,19,California,Mendocino
PM10 Total 0-10um STP,2021-06-05,1,100.0,25,25,23,23,California,Mendocino
PM10 Total 0-10um STP,2021-06-06,1,100.0,27,27,23,25,California,Mendocino
PM10 Total 0-10um STP,2021-06-07,1,100.0,21,21,23,19,California,Mendocino
PM10 Total 0-10um STP,2021-06-08,1,100.0,9,9,23,8,California,Mendocino
PM10 Total 0-10um STP,2021-06-09,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-06-10,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-06-11,1,100.0,2,2,23,2,California,Mendocino
PM10 Total 0-10um STP,2021-06-12,1,100.0,3,3,23,3,California,Mendocino
PM10 Total 0-10um STP,2021-06-13,1,100.0,2,2,23,2,California,Mendocino
PM10 Total 0-10um STP,2021-06-14,1,100.0,0,0,23,0,California,Mendocino
PM10 Total 0-10um STP,2021-06-15,1,100.0,9,9,23,8,California,Mendocino
PM10 Total 0-10um STP,2021-06-16,1,100.0,20,20,23,19,California,Mendocino
PM10 Total 0-10um STP,2021-06-17,1,100.0,29,29,23,27,California,Mendocino
PM10 Total 0-10um STP,2021-06-18,1,100.0,38,38,23,35,California,Mendocino
PM10 Total 0-10um STP,2021-06-19,1,100.0,31,31,23,29,California,Mendocino
PM10 Total 0-10um STP,2021-06-20,1,100.0,3,3,23,3,California,Mendocino
PM10 Total 0-10um STP,2021-06-21,1,100.0,1,1,23,1,California,Mendocino
PM10 Total 0-10um STP,2021-06-22,1,100.0,4,4,23,4,California,Mendocino
PM10 Total 0-10um STP,2021-06-23,1,100.0,0,0,23,0,California,Mendocino
PM10 Total 0-10um STP,2021-06-24,1,100.0,3,3,23,3,California,Mendocino
PM10 Total 0-10um STP,2021-06-25,1,100.0,1,1,23,1,California,Mendocino
PM10 Total 0-10um STP,2021-06-26,1,100.0,0,0,23,0,California,Mendocino
PM10 Total 0-10um STP,2021-06-27,1,100.0,0,0,23,0,California,Mendocino
PM10 Total 0-10um STP,2021-06-28,1,100.0,0,0,23,0,California,Mendocino
PM10 Total 0-10um STP,2021-06-29,1,100.0,7,7,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-06-30,1,100.0,9,9,23,8,California,Mendocino
PM10 Total 0-10um STP,2021-07-01,1,100.0,14,14,23,13,California,Mendocino
PM10 Total 0-10um STP,2021-07-02,1,100.0,3,3,23,3,California,Mendocino
PM10 Total 0-10um STP,2021-07-03,1,100.0,5,5,23,5,California,Mendocino
PM10 Total 0-10um STP,2021-07-04,1,100.0,1,1,23,1,California,Mendocino
PM10 Total 0-10um STP,2021-07-05,1,100.0,3,3,23,3,California,Mendocino
PM10 Total 0-10um STP,2021-07-06,1,100.0,3,3,23,3,California,Mendocino
PM10 Total 0-10um STP,2021-07-07,1,100.0,10,10,23,9,California,Mendocino
PM10 Total 0-10um STP,2021-07-08,1,100.0,27,27,23,25,California,Mendocino
PM10 Total 0-10um STP,2021-07-09,1,100.0,14,14,23,13,California,Mendocino
PM10 Total 0-10um STP,2021-07-10,1,100.0,20,20,23,19,California,Mendocino
PM10 Total 0-10um STP,2021-07-11,1,100.0,23,23,23,21,California,Mendocino
PM10 Total 0-10um STP,2021-07-12,1,100.0,22,22,23,20,California,Mendocino
PM10 Total 0-10um STP,2021-07-13,1,100.0,31,31,23,29,California,Mendocino
PM10 Total 0-10um STP,2021-07-14,1,100.0,17,17,23,16,California,Mendocino
PM10 Total 0-10um STP,2021-07-15,1,100.0,16,16,23,15,California,Mendocino
PM10 Total 0-10um STP,2021-07-16,1,100.0,19,19,23,18,California,Mendocino
PM10 Total 0-10um STP,2021-07-17,1,100.0,16,16,23,15,California,Mendocino
PM10 Total 0-10um STP,2021-07-18,1,100.0,21,21,23,19,California,Mendocino
PM10 Total 0-10um STP,2021-07-19,1,100.0,19,19,23,18,California,Mendocino
PM10 Total 0-10um STP,2021-07-20,1,100.0,15,15,23,14,California,Mendocino
PM10 Total 0-10um STP,2021-07-21,1,100.0,22,22,23,20,California,Mendocino
PM10 Total 0-10um STP,2021-07-22,1,100.0,18,18,23,17,California,Mendocino
PM10 Total 0-10um STP,2021-07-23,1,100.0,5,5,23,5,California,Mendocino
PM10 Total 0-10um STP,2021-07-24,1,100.0,4,4,23,4,California,Mendocino
PM10 Total 0-10um STP,2021-07-25,1,100.0,4,4,23,4,California,Mendocino
PM10 Total 0-10um STP,2021-07-26,1,100.0,4,4,23,4,California,Mendocino
PM10 Total 0-10um STP,2021-07-27,1,100.0,7,7,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-07-28,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-07-29,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-07-30,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-07-31,1,100.0,3,3,23,3,California,Mendocino
PM10 Total 0-10um STP,2021-08-01,1,100.0,2,2,23,2,California,Mendocino
PM10 Total 0-10um STP,2021-08-02,1,100.0,3,3,23,3,California,Mendocino
PM10 Total 0-10um STP,2021-08-03,1,100.0,3,3,23,3,California,Mendocino
PM10 Total 0-10um STP,2021-08-04,1,100.0,0,0,23,0,California,Mendocino
PM10 Total 0-10um STP,2021-08-05,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-08-06,1,100.0,10,10,23,9,California,Mendocino
PM10 Total 0-10um STP,2021-08-07,1,100.0,13,13,23,12,California,Mendocino
PM10 Total 0-10um STP,2021-08-08,1,100.0,24,24,23,22,California,Mendocino
PM10 Total 0-10um STP,2021-08-09,1,100.0,18,18,23,17,California,Mendocino
PM10 Total 0-10um STP,2021-08-10,1,100.0,9,9,23,8,California,Mendocino
PM10 Total 0-10um STP,2021-08-11,1,100.0,5,5,23,5,California,Mendocino
PM10 Total 0-10um STP,2021-08-12,1,100.0,4,4,23,4,California,Mendocino
PM10 Total 0-10um STP,2021-08-13,1,100.0,3,3,23,3,California,Mendocino
PM10 Total 0-10um STP,2021-08-14,1,100.0,6,6,23,6,California,Mendocino
PM10 Total 0-10um STP,2021-08-15,1,100.0,15,15,23,14,California,Mendocino
PM10 Total 0-10um STP,2021-08-16,1,100.0,19,19,23,18,California,Mendocino
PM10 Total 0-10um STP,2021-08-17,1,100.0,28,28,23,26,California,Mendocino
PM10 Total 0-10um STP,2021-08-18,1,100.0,52,52,23,48,California,Mendocino
PM10 Total 0-10um STP,2021-08-19,1,100.0,29,29,23,27,California,Mendocino
PM10 Total 0-10um STP,2021-08-20,1,100.0,14,14,23,13,California,Mendocino
PM10 Total 0-10um STP,2021-08-21,1,100.0,12,12,23,11,California,Mendocino
PM10 Total 0-10um STP,2021-08-22,1,100.0,5,5,23,5,California,Mendocino
PM10 Total 0-10um STP,2021-08-23,1,100.0,11,11,23,10,California,Mendocino
PM10 Total 0-10um STP,2021-08-24,1,100.0,9,9,23,8,California,Mendocino
PM10 Total 0-10um STP,2021-08-25,1,100.0,15,15,23,14,California,Mendocino
PM10 Total 0-10um STP,2021-08-26,1,100.0,18,18,23,17,California,Mendocino
PM10 Total 0-10um STP,2021-08-27,1,100.0,26,26,23,24,California,Mendocino
PM10 Total 0-10um STP,2021-08-28,1,100.0,40,40,23,37,California,Mendocino
PM10 Total 0-10um STP,2021-08-29,1,100.0,23,23,23,21,California,Mendocino
PM10 Total 0-10um STP,2021-08-30,1,100.0,29,29,23,27,California,Mendocino
PM10 Total 0-10um STP,2021-08-31,1,100.0,33,33,23,31,California,Mendocino
PM10 Total 0-10um STP,2021-09-01,1,100.0,26,26,23,24,California,Mendocino
PM10 Total 0-10um STP,2021-09-02,1,100.0,11,11,23,10,California,Mendocino
PM10 Total 0-10um STP,2021-09-03,1,100.0,10,10,23,9,California,Mendocino
PM10 Total 0-10um STP,2021-09-04,1,100.0,10,10,23,9,California,Mendocino
PM10 Total 0-10um STP,2021-09-05,1,100.0,12,12,23,11,California,Mendocino
PM10 Total 0-10um STP,2021-09-06,1,100.0,18,18,23,17,California,Mendocino
PM10 Total 0-10um STP,2021-09-07,1,100.0,13,13,23,12,California,Mendocino
PM10 Total 0-10um STP,2021-09-08,1,100.0,9,9,23,8,California,Mendocino
PM10 Total 0-10um STP,2021-09-09,1,100.0,12,12,23,11,California,Mendocino
PM10 Total 0-10um STP,2021-09-10,1,100.0,13,13,23,12,California,Mendocino
PM10 Total 0-10um STP,2021-09-11,1,100.0,17,17,23,16,California,Mendocino
PM10 Total 0-10um STP,2021-09-12,1,100.0,20,20,23,19,California,Mendocino
PM10 Total 0-10um STP,2021-09-13,1,100.0,29,29,23,27,California,Mendocino
PM10 Total 0-10um STP,2021-09-14,1,100.0,38,38,23,35,California,Mendocino
PM10 Total 0-10um STP,2021-09-15,1,100.0,8,8,23,7,California,Mendocino
PM10 Total 0-10um STP,2021-09-16,1,100.0,19,19,23,18,California,Mendocino
