State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
California,San Luis Obispo,6,79,2022-09-27,90,Moderate,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-09-28,97,Moderate,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-09-29,44,Good,Ozone,06-079-8005,9
California,San Luis Obispo,6,79,2022-09-30,54,Moderate,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-10-01,47,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-10-02,42,Good,Ozone,06-079-8006,10
California,San Luis Obispo,6,79,2022-10-03,54,Moderate,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-10-04,80,Moderate,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-10-05,97,Moderate,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-10-06,80,Moderate,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-10-07,93,Moderate,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-10-08,90,Moderate,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-10-09,64,Moderate,Ozone,06-079-8006,10
California,San Luis Obispo,6,79,2022-10-10,54,Moderate,Ozone,06-079-8006,10
California,San Luis Obispo,6,79,2022-10-11,50,Good,Ozone,06-079-8006,10
California,San Luis Obispo,6,79,2022-10-12,47,Good,Ozone,06-079-8006,10
California,San Luis Obispo,6,79,2022-10-13,77,Moderate,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-10-14,77,Moderate,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-10-15,38,Good,Ozone,06-079-0005,10
California,San Luis Obispo,6,79,2022-10-16,45,Good,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-10-17,51,Moderate,PM2.5,06-079-2020,10
California,San Luis Obispo,6,79,2022-10-18,74,Moderate,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-10-19,74,Moderate,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-10-20,49,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-10-21,58,Moderate,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-10-22,54,Moderate,PM2.5,06-079-2007,9
California,San Luis Obispo,6,79,2022-10-23,55,Moderate,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-10-24,45,Good,PM10,06-079-2004,10
California,San Luis Obispo,6,79,2022-10-25,54,Moderate,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-10-26,55,Moderate,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-10-27,48,Good,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-10-28,47,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-10-29,54,Moderate,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-10-30,57,Moderate,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-10-31,53,Moderate,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-11-01,34,Good,Ozone,06-079-4002,10
California,San Luis Obispo,6,79,2022-11-02,36,Good,Ozone,06-079-4002,10
California,San Luis Obispo,6,79,2022-11-03,48,Good,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-11-04,46,Good,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-11-05,51,Moderate,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-11-06,33,Good,Ozone,06-079-2007,10
California,San Luis Obispo,6,79,2022-11-07,34,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-11-08,40,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-11-09,33,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-11-10,36,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-11-11,54,Moderate,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-11-12,52,Moderate,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-11-13,35,Good,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-11-14,40,Good,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-11-15,53,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-11-16,52,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-11-17,55,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-11-18,57,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-11-19,57,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-11-20,65,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-11-21,69,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-11-22,67,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-11-23,71,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-11-24,62,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-11-25,49,Good,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-11-26,53,Moderate,PM2.5,06-079-2007,9
California,San Luis Obispo,6,79,2022-11-27,65,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-11-28,55,Moderate,PM2.5,06-079-2007,9
California,San Luis Obispo,6,79,2022-11-29,39,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-11-30,41,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-01,47,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-02,37,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-03,33,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-04,35,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-05,33,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-06,37,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-07,37,Good,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-12-08,43,Good,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-12-09,35,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-10,43,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-11,39,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-12,35,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-13,39,Good,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-12-14,56,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-12-15,67,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-12-16,75,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-12-17,79,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-12-18,68,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-12-19,53,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-12-20,53,Moderate,PM2.5,06-079-2007,10
California,San Luis Obispo,6,79,2022-12-21,55,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-12-22,45,Good,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-12-23,38,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-24,40,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-25,55,Moderate,PM2.5,06-079-8002,10
California,San Luis Obispo,6,79,2022-12-26,38,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-27,33,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-28,36,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-29,31,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-30,24,Good,Ozone,06-079-8005,10
California,San Luis Obispo,6,79,2022-12-31,39,Good,Ozone,06-079-3001,9
California,San Mateo,6,81,2022-01-01,52,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-02,49,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-03,29,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-01-04,24,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-01-05,25,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-01-06,18,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-01-07,30,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-01-08,27,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-01-09,20,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-01-10,26,Good,NO2,06-081-1001,1
California,San Mateo,6,81,2022-01-11,53,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-12,65,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-13,78,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-14,52,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-15,65,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-16,67,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-17,71,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-18,53,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-19,58,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-20,55,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-21,51,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-22,47,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-23,61,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-24,58,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-25,47,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-26,61,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-27,62,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-28,66,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-29,72,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-30,62,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-01-31,63,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-01,37,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-02,35,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-02-03,42,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-04,63,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-05,73,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-06,61,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-07,63,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-08,60,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-09,51,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-10,35,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-02-11,58,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-12,71,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-13,69,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-14,53,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-15,37,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-16,44,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-17,37,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-02-18,53,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-19,60,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-20,51,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-21,36,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-02-22,36,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-02-23,32,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-02-24,33,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-02-25,42,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-26,55,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-27,57,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-02-28,54,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-03-01,29,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-02,31,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-03-03,31,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-03-04,41,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-05,37,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-06,31,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-07,37,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-08,39,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-09,43,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-03-10,39,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-11,32,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-03-12,38,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-13,43,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-14,41,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-15,31,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-16,41,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-03-17,40,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-03-18,36,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-03-19,33,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-20,39,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-03-21,51,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-03-22,31,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-23,26,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-24,32,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-25,31,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-26,30,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-27,32,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-28,41,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-29,31,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-30,35,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-03-31,36,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-04-01,55,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-04-02,53,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-04-03,55,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-04-04,37,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-05,47,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-04-06,49,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-07,71,Moderate,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-08,54,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-04-09,59,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-04-10,41,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-11,38,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-12,40,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-13,42,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-14,33,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-15,34,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-16,37,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-17,40,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-18,38,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-19,43,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-20,38,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-21,45,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-22,36,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-23,36,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-24,31,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-25,46,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-26,53,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-04-27,40,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-28,44,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-29,43,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-04-30,42,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-01,43,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-02,41,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-03,44,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-04,38,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-05-05,39,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-06,31,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-07,38,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-08,40,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-09,38,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-10,37,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-11,32,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-12,38,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-13,31,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-14,26,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-15,29,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-16,34,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-17,52,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-05-18,48,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-05-19,49,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-05-20,46,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-05-21,56,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-05-22,59,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-05-23,53,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-05-24,56,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-05-25,52,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-05-26,38,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-27,31,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-28,31,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-29,32,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-05-30,36,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-05-31,36,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-06-01,35,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-06-02,29,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-06-03,25,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-06-04,32,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-06-05,24,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-06-06,28,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-06-07,31,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-06-08,24,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-06-09,34,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-06-10,26,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-06-11,17,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-06-12,29,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-06-13,31,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-06-14,45,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-06-15,54,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-06-16,33,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-06-17,30,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-06-18,32,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-06-19,34,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-06-20,39,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-06-21,61,Moderate,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-06-22,57,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-06-23,37,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-06-24,55,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-06-25,57,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-06-26,36,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-06-27,34,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-06-28,37,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-06-29,31,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-06-30,24,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-01,25,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-02,24,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-03,27,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-04,19,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-05,17,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-06,17,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-07,18,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-08,19,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-09,19,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-10,28,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-07-11,35,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-07-12,23,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-13,22,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-14,43,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-07-15,24,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-07-16,21,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-07-17,52,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-07-18,55,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-07-19,34,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-07-20,21,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-21,21,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-22,34,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-07-23,22,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-24,25,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-25,27,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-26,13,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-07-27,21,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-28,16,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-29,15,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-30,18,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-07-31,18,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-01,23,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-08-02,26,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-08-03,26,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-08-04,37,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-08-05,21,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-06,25,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-07,25,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-08,24,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-09,24,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-10,21,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-11,22,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-12,26,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-13,36,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-08-14,54,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-08-15,60,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-08-16,58,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-08-17,37,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-08-18,23,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-19,34,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-08-20,41,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-08-21,22,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-08-22,12,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-23,18,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-24,22,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-08-25,24,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-26,23,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-27,29,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-08-28,55,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-08-29,25,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-30,33,Good,Ozone,06-081-1001,1
California,San Mateo,6,81,2022-08-31,51,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-09-01,50,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-09-02,54,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-09-03,44,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-09-04,48,Good,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-09-05,52,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-09-06,58,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-09-07,67,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-09-08,67,Moderate,PM2.5,06-081-1001,1
California,San Mateo,6,81,2022-09-09,72,Moderate,PM2.5,06-081-1001,1
