State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
California,Imperial,6,25,2020-05-08,93,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-05-09,97,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-05-10,49,Good,PM10,06-025-4004,5
California,Imperial,6,25,2020-05-11,61,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-05-12,53,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-05-13,51,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-05-14,50,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2020-05-15,54,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-05-16,52,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-05-17,45,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-05-18,52,Moderate,PM10,06-025-4003,5
California,Imperial,6,25,2020-05-19,44,Good,Ozone,06-025-0007,5
California,Imperial,6,25,2020-05-20,58,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-05-21,67,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-05-22,77,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-05-23,64,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-05-24,47,Good,Ozone,06-025-0007,5
California,Imperial,6,25,2020-05-25,45,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2020-05-26,50,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2020-05-27,77,Moderate,Ozone,06-025-1003,5
California,Imperial,6,25,2020-05-28,64,Moderate,Ozone,06-025-1003,5
California,Imperial,6,25,2020-05-29,53,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-05-30,58,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-05-31,67,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-01,71,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-02,58,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-03,80,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-04,58,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-06-05,97,Moderate,PM10,06-025-4003,5
California,Imperial,6,25,2020-06-06,40,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-07,48,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-08,54,Moderate,PM10,06-025-4003,5
California,Imperial,6,25,2020-06-09,42,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-10,54,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-06-11,122,Unhealthy for Sensitive Groups,Ozone,06-025-1003,5
California,Imperial,6,25,2020-06-12,101,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-13,84,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-14,50,Good,PM10,06-025-4004,5
California,Imperial,6,25,2020-06-15,67,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-16,71,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-17,44,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-18,74,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-19,80,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-20,77,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-21,77,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-22,84,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-23,63,Moderate,PM2.5,06-025-1003,5
California,Imperial,6,25,2020-06-24,61,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-25,80,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-26,77,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-27,74,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-06-28,63,Moderate,PM10,06-025-0007,5
California,Imperial,6,25,2020-06-29,50,Good,PM10,06-025-0005,5
California,Imperial,6,25,2020-06-30,100,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-07-01,77,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-07-02,52,Moderate,PM2.5,06-025-1003,5
California,Imperial,6,25,2020-07-03,52,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-07-04,74,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-07-05,46,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2020-07-06,49,Good,Ozone,06-025-0005,4
California,Imperial,6,25,2020-07-07,53,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-07-08,77,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-07-09,71,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-07-10,60,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-07-11,62,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-07-12,100,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-07-13,61,Moderate,Ozone,06-025-0005,4
California,Imperial,6,25,2020-07-14,58,Moderate,PM2.5,06-025-1003,5
California,Imperial,6,25,2020-07-15,64,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-07-16,56,Moderate,PM10,06-025-4004,5
California,Imperial,6,25,2020-07-17,51,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-07-18,47,Good,Ozone,06-025-4003,5
California,Imperial,6,25,2020-07-19,43,Good,PM10,06-025-4004,5
California,Imperial,6,25,2020-07-20,101,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2020-07-21,56,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-07-22,54,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-07-23,53,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-07-24,53,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-07-25,49,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2020-07-26,47,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-07-27,67,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-07-28,108,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2020-07-29,59,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-07-30,64,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-07-31,58,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-08-01,77,Moderate,PM10,06-025-1003,5
California,Imperial,6,25,2020-08-02,55,Moderate,PM10,06-025-1003,5
California,Imperial,6,25,2020-08-03,97,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-08-04,51,Moderate,PM2.5,06-025-0007,5
California,Imperial,6,25,2020-08-05,44,Good,PM10,06-025-4004,5
California,Imperial,6,25,2020-08-06,80,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-08-07,84,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-08-08,50,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2020-08-09,93,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-08-10,87,Moderate,PM2.5,06-025-1003,5
California,Imperial,6,25,2020-08-11,57,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-08-12,55,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-08-13,80,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-08-14,97,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-08-15,58,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-08-16,71,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-08-17,62,Moderate,PM10,06-025-0007,5
California,Imperial,6,25,2020-08-18,111,Unhealthy for Sensitive Groups,PM10,06-025-1003,5
California,Imperial,6,25,2020-08-19,59,Moderate,PM2.5,06-025-0007,5
California,Imperial,6,25,2020-08-20,59,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-08-21,63,Moderate,PM10,06-025-0007,5
California,Imperial,6,25,2020-08-22,53,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-08-23,61,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-08-24,64,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-08-25,119,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2020-08-26,67,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-08-27,67,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-08-28,119,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2020-08-29,63,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-08-30,52,Moderate,PM10,06-025-0007,5
California,Imperial,6,25,2020-08-31,41,Good,PM2.5,06-025-1003,5
California,Imperial,6,25,2020-09-01,71,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-09-02,54,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-09-03,105,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2020-09-04,154,Unhealthy,Ozone,06-025-0005,5
California,Imperial,6,25,2020-09-05,64,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-09-06,122,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2020-09-07,63,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-09-08,82,Moderate,PM10,06-025-0007,5
California,Imperial,6,25,2020-09-09,65,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-09-10,60,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-09-11,63,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-09-12,61,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-09-13,63,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-09-14,101,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2020-09-15,84,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-09-16,93,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-09-17,101,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2020-09-18,120,Unhealthy for Sensitive Groups,PM10,06-025-0005,5
California,Imperial,6,25,2020-09-19,85,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-09-20,64,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-09-21,63,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-09-22,54,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-09-23,47,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-09-24,133,Unhealthy for Sensitive Groups,Ozone,06-025-0005,5
California,Imperial,6,25,2020-09-25,65,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-09-26,100,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-09-27,52,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-09-28,64,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-09-29,54,Moderate,PM10,06-025-4003,5
California,Imperial,6,25,2020-09-30,62,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-10-01,59,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-10-02,87,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-10-03,118,Unhealthy for Sensitive Groups,PM10,06-025-0005,5
California,Imperial,6,25,2020-10-04,93,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-10-05,85,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-10-06,80,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-10-07,64,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-10-08,88,Moderate,PM10,06-025-1003,5
California,Imperial,6,25,2020-10-09,93,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-10-10,87,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-10-11,55,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-10-12,67,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-10-13,56,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-10-14,69,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-10-15,67,Moderate,PM2.5,06-025-1003,5
California,Imperial,6,25,2020-10-16,52,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-10-17,65,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-10-18,70,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-10-19,72,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-10-20,80,Moderate,Ozone,06-025-0005,5
California,Imperial,6,25,2020-10-21,77,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-10-22,62,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-10-23,58,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-10-24,64,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-10-25,143,Unhealthy for Sensitive Groups,PM10,06-025-4004,5
California,Imperial,6,25,2020-10-26,166,Unhealthy,PM10,06-025-4003,5
California,Imperial,6,25,2020-10-27,61,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-10-28,84,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-10-29,73,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-10-30,62,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-10-31,61,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-01,52,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-02,56,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-11-03,68,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-11-04,55,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-05,57,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-06,118,Unhealthy for Sensitive Groups,PM10,06-025-4003,5
California,Imperial,6,25,2020-11-07,88,Moderate,PM10,06-025-4003,5
California,Imperial,6,25,2020-11-08,38,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-09,35,Good,NO2,06-025-0005,5
California,Imperial,6,25,2020-11-10,48,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-11,55,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-12,63,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-13,66,Moderate,PM2.5,06-025-0005,4
California,Imperial,6,25,2020-11-14,79,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-15,52,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-16,57,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-17,77,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-11-18,75,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-19,53,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-11-20,51,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-11-21,47,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-22,55,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-23,103,Unhealthy for Sensitive Groups,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-24,55,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-25,99,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-26,63,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-27,44,Good,PM10,06-025-0005,5
California,Imperial,6,25,2020-11-28,47,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-11-29,61,Moderate,PM2.5,06-025-0007,5
California,Imperial,6,25,2020-11-30,41,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-01,55,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-12-02,42,Good,PM10,06-025-0005,5
California,Imperial,6,25,2020-12-03,31,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2020-12-04,67,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-05,67,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-06,81,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-07,55,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-12-08,88,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-09,75,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-10,74,Moderate,PM10,06-025-0005,5
California,Imperial,6,25,2020-12-11,93,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-12,85,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-13,70,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-14,106,Unhealthy for Sensitive Groups,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-15,66,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-16,68,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-17,115,Unhealthy for Sensitive Groups,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-18,30,Good,Ozone,06-025-0005,5
California,Imperial,6,25,2020-12-19,60,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-20,59,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-21,71,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-22,127,Unhealthy for Sensitive Groups,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-23,70,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-24,51,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-25,64,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-26,79,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-27,79,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-28,38,Good,PM10,06-025-0005,5
California,Imperial,6,25,2020-12-29,35,Good,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-30,65,Moderate,PM2.5,06-025-0005,5
California,Imperial,6,25,2020-12-31,91,Moderate,PM2.5,06-025-0005,5
California,Inyo,6,27,2020-01-01,37,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-01-02,40,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-01-03,33,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-01-04,31,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-01-05,41,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-01-06,37,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-01-07,32,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-01-08,40,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-01-09,37,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-01-10,37,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2020-01-11,41,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2020-01-12,34,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2020-01-13,34,Good,Ozone,06-027-1003,14
California,Inyo,6,27,2020-01-14,42,Good,Ozone,06-027-0002,13
California,Inyo,6,27,2020-01-15,36,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-01-16,102,Unhealthy for Sensitive Groups,PM10,06-027-0030,13
California,Inyo,6,27,2020-01-17,35,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-01-18,33,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-01-19,28,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-01-20,33,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-01-21,34,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-01-22,36,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2020-01-23,36,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2020-01-24,33,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2020-01-25,35,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2020-01-26,36,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2020-01-27,38,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2020-01-28,36,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2020-01-29,100,Moderate,PM10,06-027-0030,15
California,Inyo,6,27,2020-01-30,36,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-01-31,34,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-02-01,36,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2020-02-02,532,Hazardous,PM10,06-027-0022,15
California,Inyo,6,27,2020-02-03,102,Unhealthy for Sensitive Groups,PM10,06-027-0025,14
California,Inyo,6,27,2020-02-04,39,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-02-05,37,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2020-02-06,35,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2020-02-07,37,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2020-02-08,62,Moderate,PM10,06-027-0002,15
California,Inyo,6,27,2020-02-09,62,Moderate,PM10,06-027-0022,15
California,Inyo,6,27,2020-02-10,71,Moderate,PM10,06-027-0030,15
California,Inyo,6,27,2020-02-11,50,Good,PM10,06-027-0025,15
California,Inyo,6,27,2020-02-12,40,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2020-02-13,38,Good,Ozone,06-027-0002,15
California,Inyo,6,27,2020-02-14,41,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2020-02-15,42,Good,Ozone,06-027-0101,15
California,Inyo,6,27,2020-02-16,44,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-02-17,43,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-02-18,41,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-02-19,39,Good,Ozone,06-027-0101,13
California,Inyo,6,27,2020-02-20,39,Good,Ozone,06-027-0101,13
California,Inyo,6,27,2020-02-21,41,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-02-22,39,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-02-23,38,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-02-24,40,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-02-25,42,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-02-26,41,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-02-27,35,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-02-28,37,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-02-29,42,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-03-01,42,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-03-02,81,Moderate,PM10,06-027-1003,14
California,Inyo,6,27,2020-03-03,36,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-03-04,41,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-03-05,41,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-03-06,47,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-03-07,46,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-03-08,40,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-03-09,44,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-03-10,38,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-03-11,35,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-03-12,38,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-03-13,38,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-03-14,45,Good,Ozone,06-027-0002,14
California,Inyo,6,27,2020-03-15,46,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-03-16,44,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-03-17,44,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-03-18,44,Good,Ozone,06-027-0101,14
California,Inyo,6,27,2020-03-19,42,Good,Ozone,06-027-0101,14
