State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
California,Sutter,6,101,2021-09-20,50,Good,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-09-21,90,Moderate,Ozone,06-101-0004,2
California,Sutter,6,101,2021-09-22,80,Moderate,Ozone,06-101-0004,2
California,Sutter,6,101,2021-09-23,85,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-09-24,112,Unhealthy for Sensitive Groups,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-09-25,63,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-09-26,56,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-09-27,48,Good,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-09-28,55,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-09-29,55,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-09-30,67,Moderate,Ozone,06-101-0004,2
California,Sutter,6,101,2021-10-01,100,Moderate,Ozone,06-101-0004,2
California,Sutter,6,101,2021-10-02,108,Unhealthy for Sensitive Groups,Ozone,06-101-0004,2
California,Sutter,6,101,2021-10-03,105,Unhealthy for Sensitive Groups,Ozone,06-101-0004,2
California,Sutter,6,101,2021-10-04,87,Moderate,Ozone,06-101-0004,2
California,Sutter,6,101,2021-10-05,64,Moderate,Ozone,06-101-0004,2
California,Sutter,6,101,2021-10-06,49,Good,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-07,54,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-08,53,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-09,60,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-10,59,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-11,61,Moderate,PM10,06-101-0003,2
California,Sutter,6,101,2021-10-12,51,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-13,74,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-14,57,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-15,48,Good,Ozone,06-101-0004,2
California,Sutter,6,101,2021-10-16,74,Moderate,Ozone,06-101-0004,2
California,Sutter,6,101,2021-10-17,67,Moderate,Ozone,06-101-0004,2
California,Sutter,6,101,2021-10-18,47,Good,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-19,55,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-20,51,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-21,45,Good,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-22,38,Good,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-23,43,Good,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-24,44,Good,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-25,43,Good,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-26,54,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-27,54,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-28,60,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-29,73,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-30,52,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-10-31,54,Moderate,PM2.5,06-101-0003,2
California,Sutter,6,101,2021-11-01,61,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-02,56,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-03,55,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-04,53,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-05,58,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-06,63,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-07,56,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-08,56,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-09,51,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-10,58,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-11,59,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-12,66,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-13,63,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-14,59,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-15,60,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-16,69,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-17,71,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-19,68,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-20,47,Good,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-21,61,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-22,83,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-23,59,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-24,46,Good,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-25,81,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-26,73,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-27,78,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-28,83,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-29,83,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-11-30,82,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-01,87,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-02,90,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-03,83,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-04,74,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-05,65,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-06,74,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-07,64,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-08,70,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-09,61,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-10,58,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-11,69,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-12,61,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-13,40,Good,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-14,49,Good,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-15,48,Good,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-16,45,Good,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-17,55,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-18,60,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-19,77,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-20,65,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-21,62,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-22,64,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-23,41,Good,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-24,52,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-25,37,Good,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-26,34,Good,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-27,33,Good,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-28,47,Good,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-29,38,Good,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-30,54,Moderate,PM2.5,06-101-0003,1
California,Sutter,6,101,2021-12-31,55,Moderate,PM2.5,06-101-0003,1
California,Tehama,6,103,2021-01-01,68,Moderate,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-02,69,Moderate,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-03,69,Moderate,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-04,41,Good,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-05,28,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-01-06,49,Good,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-07,53,Moderate,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-08,57,Moderate,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-09,39,Good,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-10,60,Moderate,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-11,60,Moderate,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-12,77,Moderate,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-13,66,Moderate,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-14,29,Good,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-15,56,Moderate,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-16,32,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-01-17,39,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-01-18,40,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-01-19,52,Moderate,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-20,32,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-01-21,52,Moderate,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-22,58,Moderate,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-23,41,Good,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-24,40,Good,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-01-25,37,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-01-26,35,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-01-27,35,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-01-28,31,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-01-29,31,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-01-30,31,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-01-31,49,Good,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-02-01,38,Good,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-02-02,34,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-03,32,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-04,44,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-05,33,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-06,36,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-07,43,Good,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-02-08,53,Moderate,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-02-09,53,Moderate,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-02-10,44,Good,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-02-11,47,Good,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-02-12,34,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-13,42,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-14,38,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-15,32,Good,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-02-16,37,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-17,40,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-18,31,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-19,38,Good,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-02-20,36,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-21,36,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-22,37,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-23,42,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-24,41,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-25,39,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-26,39,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-27,41,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-02-28,39,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-01,44,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-02,46,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-03,43,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-04,48,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-05,46,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-06,39,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-07,35,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-08,38,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-09,38,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-10,32,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-11,34,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-12,40,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-13,43,Good,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-03-14,35,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-15,33,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-16,34,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-17,42,Good,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-03-18,34,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-19,41,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-20,39,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-21,41,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-22,39,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-23,41,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-24,39,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-25,41,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-26,40,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-27,41,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-28,46,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-29,49,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-30,44,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-03-31,47,Good,Ozone,06-103-0007,1
California,Tehama,6,103,2021-04-01,64,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-02,67,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-04-03,50,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-04,44,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-05,45,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-04-06,53,Moderate,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-04-07,52,Moderate,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-04-08,44,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-09,47,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-10,47,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-11,50,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-12,49,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-13,44,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-14,43,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-15,46,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-16,41,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-17,44,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-18,44,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-19,46,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-20,46,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-21,43,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-22,55,Moderate,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-04-23,59,Moderate,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-04-24,40,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-04-25,36,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-04-26,40,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-04-27,41,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-04-28,50,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-04-29,87,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-04-30,97,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-01,39,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-02,42,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-03,45,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-04,48,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-05,64,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-06,47,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-07,50,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-05-08,44,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-09,46,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-05-10,49,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-11,61,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-12,90,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-13,122,Unhealthy for Sensitive Groups,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-14,100,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-15,51,Moderate,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-05-16,49,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-17,49,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-18,48,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-19,49,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-20,44,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-21,39,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-22,40,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-23,44,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-24,43,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-25,42,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-26,51,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-27,51,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-05-28,47,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-05-29,77,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-05-30,45,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-05-31,44,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-06-01,77,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-06-02,50,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-06-03,80,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-06-04,67,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-06-05,71,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-06-06,46,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-06-07,48,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-06-08,43,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-06-09,43,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-06-10,45,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-06-11,43,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-06-12,31,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-06-13,22,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-06-14,39,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-06-15,44,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-06-16,84,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-06-17,80,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-06-18,74,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-06-19,108,Unhealthy for Sensitive Groups,Ozone,06-103-0004,2
California,Tehama,6,103,2021-06-20,90,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-06-21,51,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-06-22,44,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-06-23,43,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-06-24,44,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-06-25,58,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-06-26,61,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-06-27,67,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-06-28,61,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-06-29,77,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-06-30,64,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-07-01,50,Good,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-07-02,61,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-03,58,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-07-04,64,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-05,74,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-07-06,77,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-07,71,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-07-08,93,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-09,136,Unhealthy for Sensitive Groups,Ozone,06-103-0007,2
California,Tehama,6,103,2021-07-10,87,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-07-11,87,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-12,87,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-13,84,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-14,90,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-15,74,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-07-16,90,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-17,101,Unhealthy for Sensitive Groups,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-18,84,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-07-19,58,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-20,54,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-21,87,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-22,115,Unhealthy for Sensitive Groups,Ozone,06-103-0007,2
California,Tehama,6,103,2021-07-23,122,Unhealthy for Sensitive Groups,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-24,87,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-25,74,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-07-26,58,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-27,43,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-07-28,67,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-07-29,67,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-07-30,90,Moderate,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-07-31,48,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-08-01,48,Good,Ozone,06-103-0007,2
California,Tehama,6,103,2021-08-02,58,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-08-03,71,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-08-04,93,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-08-05,45,Good,Ozone,06-103-0004,2
California,Tehama,6,103,2021-08-06,154,Unhealthy,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-07,184,Unhealthy,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-08,164,Unhealthy,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-09,77,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-08-10,87,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-08-11,68,Moderate,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-12,84,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-08-13,61,Moderate,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-14,119,Unhealthy for Sensitive Groups,Ozone,06-103-0007,2
California,Tehama,6,103,2021-08-15,158,Unhealthy,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-16,180,Unhealthy,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-17,112,Unhealthy for Sensitive Groups,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-18,155,Unhealthy,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-19,162,Unhealthy,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-20,153,Unhealthy,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-21,116,Unhealthy for Sensitive Groups,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-22,104,Unhealthy for Sensitive Groups,PM2.5,06-103-0007,1
California,Tehama,6,103,2021-08-23,108,Unhealthy for Sensitive Groups,Ozone,06-103-0004,2
California,Tehama,6,103,2021-08-24,122,Unhealthy for Sensitive Groups,Ozone,06-103-0004,2
California,Tehama,6,103,2021-08-25,147,Unhealthy for Sensitive Groups,Ozone,06-103-0004,2
California,Tehama,6,103,2021-08-26,122,Unhealthy for Sensitive Groups,Ozone,06-103-0004,2
California,Tehama,6,103,2021-08-27,152,Unhealthy,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-28,162,Unhealthy,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-29,163,Unhealthy,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-30,157,Unhealthy,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-08-31,193,Unhealthy,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-09-01,67,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-09-02,84,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-09-03,97,Moderate,Ozone,06-103-0004,2
California,Tehama,6,103,2021-09-04,115,Unhealthy for Sensitive Groups,Ozone,06-103-0004,2
California,Tehama,6,103,2021-09-05,93,Moderate,Ozone,06-103-0007,2
California,Tehama,6,103,2021-09-06,101,Unhealthy for Sensitive Groups,Ozone,06-103-0004,2
California,Tehama,6,103,2021-09-07,101,Unhealthy for Sensitive Groups,Ozone,06-103-0007,2
California,Tehama,6,103,2021-09-08,156,Unhealthy,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-09-09,88,Moderate,PM2.5,06-103-0007,2
California,Tehama,6,103,2021-09-10,64,Moderate,Ozone,06-103-0004,2
